dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
restaurant/D/short,TinyCast,150.88047648442608,150.88047648442608,7.514491286366396,0.7167870635135184,0.72612816819604,0.40939304119867914,4.830084558911393,12.28334142179668,0.5653078324472037,0.3458342998999562,0.27010449909131196,Sales,1
saugeen/D/short,TinyCast,963.9385416666667,963.9385416666667,12.103014322916666,2.6872919428319295,0.3148322041829427,0.334173100789388,24.896827971488477,31.047359656928425,1.0056313768000502,0.3920195176490423,0.3238768810958505,Nature,1
saugeen/M/short,TinyCast,443.60914248511904,443.60914248511904,12.936662946428571,0.7580583702388923,0.36678175699143184,0.36172962188720703,5.068295144268318,21.06203082528176,0.6323453508756397,0.38839743127713455,0.29777904397387495,Nature,1
saugeen/W/short,TinyCast,1115.6578125,1115.6578125,16.308877563476564,1.3231847061600646,0.43741679191589355,0.4247159004211426,10.410540224516557,33.40146422688682,1.0082509718520691,0.49229703049830204,0.3978787891365669,Nature,1
solar/10T/short,TinyCast,35.07537788335424,35.07537788335424,2.7347485136231655,1.2029757770311515,5.498373226395567,1.5783169132169117,11.152819590789862,5.922446950657663,1.7228391412326423,0.7955380301337412,0.6487738760024686,Energy,1
solar/10T/medium,TinyCast,23.550915346438842,23.550915346438842,1.9998992656664731,0.8788759082443877,3.6137321026589504,1.4711298985809278,11.957702599031627,4.852928533003432,1.0768841089267924,0.4437855871983564,0.3774769882587656,Energy,1
solar/10T/long,TinyCast,22.526858300226834,22.526858300226834,1.9550627449326465,0.8580221385413274,2.9522686208118776,1.4796442803771923,11.693411504739753,4.746246759306435,1.0258253218738227,0.4225555415279591,0.3593363978096794,Energy,1
solar/D/short,TinyCast,133953.09683698296,133953.09683698296,247.45291210462287,0.9656210388843472,1.102072529665165,0.41864118738476086,5.64972845762462,365.99603390881566,0.5287396381869176,0.35748519408025736,0.2862172565836143,Energy,1
solar/H/short,TinyCast,732.8582795092201,732.8582795092201,11.072229421280733,0.85659580751433,3.557720073642456,1.4103954040159992,5.177861856929492,27.071355331959648,0.997859171495458,0.4081260631928266,0.31568878245595444,Energy,1
solar/H/medium,TinyCast,739.9105269160584,739.9105269160584,11.069992384713352,0.8461368186041437,4.458363222742032,1.4018421776393324,8.812843444212195,27.20129641976754,0.9798541767898707,0.39876695977294657,0.33414377737204237,Energy,1
solar/H/long,TinyCast,809.9638508718573,809.9638508718573,12.994981435016221,0.9924176323539732,4.045477455092638,1.437771217859768,9.662886762935615,28.459863858983187,0.9867554875240028,0.4505597533709682,0.3676734701777289,Energy,1
solar/W/short,TinyCast,1693248.7591240876,1693248.7591240876,1056.606031877281,1.1566068080373513,0.23814193697741431,0.20721933267412396,10.114125061011757,1301.248922813805,0.2656174379749478,0.21567970756067084,0.17747540606701637,Energy,1
temperature_rain/D/short,TinyCast,183.28301676660004,183.28301676660004,6.198257729550402,1.4443026905473864,55.91102162596179,1.4655981291712787,18.897990016261815,13.538205817854893,1.5938047634248653,0.7296988114380509,0.5872461949955213,Nature,1
us_births/D/short,TinyCast,235624.42666666667,235624.42666666667,319.42234375,0.4700937291752018,0.030569756825764974,0.030111103057861327,4.313062226589865,485.41160540995173,0.04550339911919672,0.029943252763745137,0.024618602472731267,Healthcare,1
us_births/M/short,TinyCast,70103808.0,70103808.0,7135.486979166667,0.8076784739013299,0.021850804487864178,0.02216220150391261,8.964016449159685,8372.801681635605,0.026005864938119495,0.02216277390815604,0.01848314301467957,Healthcare,1
us_births/W/short,TinyCast,4546342.285714285,4546342.285714285,1660.673828125,1.5092896753284333,0.022225003157343184,0.022566516484533037,9.733467566265833,2132.215346937144,0.028944614261520504,0.02254348438037845,0.01693163560322056,Healthcare,1
